Time Phase,Cycle Time,Current_J0,Current_J1,Current_J2,Current_J3,Current_J4,Current_J5,Current_Direction_J0,Current_Direction_J1,Current_Direction_J2,Current_Direction_J3,Current_Direction_J4,Current_Direction_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Speed_Direction_J0,Speed_Direction_J1,Speed_Direction_J2,Speed_Direction_J3,Speed_Direction_J4,Speed_Direction_J5,Temperature_T0,Temperature_J1,Temperature_J2,Temperature_J3,Temperature_J4,Temperature_J5,Average Temperature,Gradient Temperature,Load Imbalance,Robot Protective Stop,Grip Lost,Tool Current
3.9308450857520616,58,0.0847730487585067,1.66429221630096,0.741320788860321,0.662014067173004,0.0830758213996887,0.001736068399623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,3.0814592476008515,0.0,0,0.164035320281982
3.930917807804228,58,0.265209764242172,2.90139555931091,1.42047429084777,0.0781724750995636,0.326264321804046,0.188393861055374,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.036239355802536,0.046440303325653,0.92403495311737,0.0304463263601064,0.524321019649505,0.0,-1.0,-1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,3.270199214773453,0.0,0,0.0840049386024475
3.9309905298563943,58,0.391760557889938,3.64192247390747,1.39648747444152,0.886407375335693,0.0798196941614151,0.153214693069458,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0005287901149131,0.147669687867164,0.046440303325653,0.547732710838317,0.0005340905627235,0.655545830726623,1.0,1.0,-1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.2631880791279606,0.0,0,0.0819661617279052
3.9310632519085615,58,0.0181508604437112,2.39728784561157,1.22796535491943,0.964208126068115,0.0883792489767074,0.199909776449203,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.133937254548072,0.0482885800302028,0.0067664007656276,0.412730693817138,0.0809473916888237,0.198465779423713,1.0,-1.0,1.0,-1.0,-1.0,1.0,37.125,40.0625,40.375,43.0625,45.0,44.375,41.66666666666666,7.875,2.915667880440981,0.0,0,0.0869722962379455
3.931135973960728,58,0.0202238745987415,2.46103525161743,0.967173337936401,0.565840363502502,0.0013407883234322,0.172047957777977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0043965717777609,0.0012881645234301,0.0003922101459465,0.0011643106117844,0.0002673036651685,0.0003083402116317,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,3.524202354901707,0.0,0,0.21996384859085
3.931208696012894,58,0.365625202655792,2.75270891189575,0.810019552707672,0.24232006072998,0.139108568429946,0.154188647866249,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.326748698949813,0.0006925879279151,0.0084265191107988,0.196979150176048,0.0105059286579489,0.136727705597877,-1.0,1.0,-1.0,1.0,1.0,1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,3.512926552729881,0.0,0,0.0819661021232605
3.9312814180650606,58,0.234788119792938,2.77986931800842,0.926426410675048,0.477809965610504,0.0877062827348709,0.0975987315177917,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.002418763237074,9.2712500190828e-05,2.85021014860831e-05,3.4826622479137e-19,7.79104520916007e-05,0.0001348904334008,-1.0,1.0,1.0,-1.0,1.0,1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,3.5083146523163067,0.0,0,0.0857853293418884
3.931354140117227,58,0.125697493553161,2.45965313911438,0.987537741661071,0.432079076766967,0.0511445626616478,0.0674149543046951,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.504536667431681,0.0,0,0.0877379775047302
3.931426862169393,58,0.129575744271278,2.26851987838745,1.02799880504608,0.477834999561309,0.0054091713391244,0.0229583345353603,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,5.85167836658971e-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,3.4531126395496035,0.0,0,0.0845122933387756
3.93149958422156,58,0.096980832517147,2.21722817420959,1.05404996871948,0.497472733259201,0.0010919559281319,0.0460373014211654,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,3.398234035158102,0.0,0,0.0806930661201477
3.931572306273726,58,0.102759853005409,2.21026968955993,1.07116782665252,0.527823030948638,0.014152705669403,0.029823962599039,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,3.3308169028942416,0.0,0,0.0856992006301879
3.931645028325893,58,0.112067028880119,2.21215772628784,1.06617772579193,0.519677996635437,0.0139754693955183,0.0484551489353179,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,3.320089792796158,0.0,0,0.0826457738876342
3.9317177503780583,58,0.129870980978012,2.24220895767211,1.07574021816253,0.520259976387023,0.0222807321697473,0.0283626485615968,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,40.0625,40.375,43.125,45.0,44.375,41.65625,8.0,3.314378136948588,0.0,0,0.083239197731018
3.9317904724302255,58,0.120688714087009,2.26309967041015,1.06797099113464,0.532090365886688,0.0057129100896418,0.0161106213927268,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,3.3812844031026783,0.0,0,0.0857852697372436
3.931863194482392,58,0.117196656763553,2.29012632369995,1.07450568675994,0.5316202044487,0.0141010154038667,0.0336346663534641,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,3.3626031198814985,0.0,0,0.0856130123138427
3.931935916534558,58,0.135602593421936,2.31220483779907,1.09887552261352,0.528417348861694,0.01367948949337,0.0593230724334716,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,3.324689030123028,0.0,0,0.0837465524673461
3.932008638586725,58,0.131853699684143,2.27443361282348,1.04857397079467,0.507115840911865,0.0098732430487871,0.0613606050610542,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,3.368869695110173,0.0,0,0.0774673223495483
3.932081360638891,58,0.141692265868186,2.25100111961364,1.04163241386413,0.516995012760162,0.0166038125753402,0.0195170324295759,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.362151724106464,0.0,0,0.0774673223495483
3.932154082691057,25,0.146610662341117,2.13896059989929,1.47857296466827,0.908032417297363,0.104743167757987,0.194711551070213,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.206103727221488,0.0002344173844903,0.0004532433231361,0.0995281338691711,0.0048762941733002,0.108737356960773,1.0,-1.0,1.0,-1.0,-1.0,-1.0,37.0625,40.0625,40.4375,43.125,45.0625,44.375,41.6875,8.0,2.454989861798359,0.0,0,0.0763665437698364
3.932226804743225,25,0.346339643001556,2.36747455596923,1.33813285827636,0.915154457092285,0.485111445188522,0.0788386389613151,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0002043064159806,0.0004518285568337,3.0867319811278503e-09,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,2.482677165007491,0.0,0,0.486885368824005
3.9322995267953904,25,2.40620064735412,3.14214992523193,2.45680952072143,0.459483206272125,0.485111445188522,0.030446495860815,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.108382008969783,0.0002043064159806,0.0004518285568337,0.338520854711532,2.00815222228811e-07,0.531807720661163,1.0,-1.0,1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,2.079042559954825,0.0,0,0.0769600868225097
3.9323722488475568,25,0.519209325313568,3.53759741783142,1.15702974796295,0.863002121448516,1.04356169700622,0.123734101653099,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.056435003876686,0.116849578917026,0.0320005528628826,0.392396539449691,0.0215915478765964,0.453931212425231,-1.0,-1.0,1.0,-1.0,1.0,1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.8275538158646976,0.0,0,0.0812865495681762
3.932444970899723,25,0.891851842403411,2.49519705772399,1.45388102531433,1.68506753444671,1.22358107566833,0.175232544541358,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.103116184473037,0.109963953495025,0.0482999980449676,0.327854871749877,0.0160571355372667,0.152043253183364,1.0,-1.0,1.0,-1.0,1.0,1.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,1.756481881827198,0.0,0,0.0851057171821594
3.93251769295189,25,0.175189912319183,2.1560525894165,1.17585444450378,0.529947876930236,0.0408270470798015,0.0797052532434463,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.42533774050269e-32,0.0001157970546046,0.0008619876462034,0.0030734811443835,1.8497139729087498e-43,0.0005173773388378,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.4375,43.125,45.0625,44.375,41.6875,8.0,3.0525839634593903,0.0,0,0.166581511497497
3.932590415004056,25,0.174309819936752,1.73916149139404,1.14400887489318,0.515349507331848,0.0146327428519725,0.0553159266710281,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.4375,41.677083333333336,7.9375,2.8404617190344603,0.0,0,0.0819661617279052
3.932663137056223,25,0.152026951313018,1.82372796535491,1.11162376403808,0.525991320610046,0.0077691012993454,0.0487768873572349,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.968938039482106,0.0,0,0.083239197731018
3.932735859108389,25,0.370916247367858,2.5459132194519,1.3691349029541,0.342944324016571,0.189601272344589,0.143826559185981,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.152971088886261,0.0023303488269448,0.02358353510499,0.300610035657882,0.010246624238789,0.159838080406188,-1.0,1.0,-1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.4375,41.677083333333336,7.9375,2.9043818145048537,0.0,0,0.0787404179573059
3.932808581160556,25,0.321180433034896,1.73683786392211,1.77277708053588,0.186691761016845,0.144238546490669,0.193984970450401,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0650564432144165,0.0024654469452798,0.0196739342063665,0.526754796504974,0.0161703154444694,0.621660351753234,1.0,1.0,-1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.243315035640258,0.0,0,0.0767877697944641
3.932881303212722,25,0.456923454999923,1.9686552286148,0.719565629959106,0.661267936229705,0.0796685367822647,0.0524257160723209,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0009342316770926,0.0041341190226376,0.0196739342063665,0.584517300128936,7.96496751718223e-05,0.642552435398101,1.0,1.0,-1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.375,43.125,45.0,44.4375,41.677083333333336,7.9375,2.919222570153238,0.0,0,0.0856130123138427
3.932954025264889,25,0.0732817649841308,2.11576461791992,0.959715604782104,0.868169546127319,0.213702052831649,0.159099996089935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0449209101498127,0.001842621830292,0.0001506099360994,0.0502431131899356,0.0141151612624526,0.0151588441804051,1.0,-1.0,-1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,2.791717740186689,0.0,0,0.0856992602348327
3.933026747317055,25,0.483862400054931,1.74646604061126,1.50408911705017,0.0541235730051994,0.0802032351493835,0.0539577305316925,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.10842440277338,0.138165891170501,0.0001506099360994,0.389898538589477,0.0,0.490202903747558,1.0,1.0,-1.0,1.0,0.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.588789464739171,0.0,0,0.0990232825279235
3.933099469369221,25,0.0041877720504999,1.77663922309875,1.62724661827087,0.449316442012786,0.0543745718896389,0.00147499400191,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,2.48551288058174e-13,0.0010929222917184,4.06085936563083e-37,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.721782054066028,0.0,0,0.0812864899635315
3.933172191421388,25,0.0987439453601837,1.78047537803649,0.862893342971801,0.989201784133911,0.156122237443923,0.201833978295326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.325600087642669,0.0673449784517288,0.0776833966374397,0.816031098365783,0.0336935929954052,0.479944139719009,1.0,-1.0,1.0,-1.0,1.0,1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,2.46752768882665,0.0,0,0.0864649415016174
3.933244913473554,25,0.109226673841476,1.59356391429901,0.744898796081543,0.646911799907684,0.117794215679168,0.0470654517412185,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.432230962168889e-22,0.0,0.0,0.0,1.4887313583571202e-23,0.0,-1.0,0.0,0.0,0.0,1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,2.846786998817288,0.0,0,0.0787403583526611
3.9333176355257207,25,0.109226673841476,1.59356391429901,0.744898796081543,0.646911799907684,0.117794215679168,0.0470654517412185,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.432230962168889e-22,0.0,0.0,0.0,1.4887313583571202e-23,0.0,-1.0,0.0,0.0,0.0,1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,2.846786998817288,0.0,0,0.0787403583526611
3.933390357577887,25,0.0830114036798477,1.69603431224823,1.039076089859,0.935456037521362,0.232110202312469,0.0515168160200119,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0003848088381346,7.42252377676777e-05,0.0002465533907525,0.0039909612387418,3.6759966182131596e-09,4.02194224591312e-08,1.0,-1.0,1.0,-1.0,1.0,1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,2.444043667716884,0.0,0,0.18686431646347
3.933463079630054,25,0.129406094551086,1.69603431224823,1.039076089859,1.07918512821197,0.137355983257293,0.110351577401161,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0609547272324562,0.0006352199125103,0.0670288279652595,0.0039909612387418,0.0410300716757774,4.02194224591312e-08,-1.0,1.0,-1.0,-1.0,-1.0,1.0,37.0,40.0625,40.375,43.0625,45.0,44.375,41.645833333333336,8.0,2.269903984065976,0.0,0,0.0927440524101257
3.93353580168222,25,0.386071503162384,2.70243000984191,0.25981318950653,1.07918512821197,1.57200729846954,0.0953325182199478,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.000665834697429,0.0247834231704473,0.0670288279652595,0.525132954120636,0.0002079960540868,0.681562602519989,-1.0,1.0,-1.0,-1.0,1.0,1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.566529368229274,0.0,0,0.0890110731124877
3.9336085237343865,25,0.546388804912567,2.63962030410766,1.63210821151733,1.61990690231323,1.02025544643402,0.219467014074325,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.212694779038429,0.104471668601036,0.0207163169980049,0.421955078840255,0.0896550565958023,0.139018967747688,1.0,-1.0,1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.4375,43.0625,45.0,44.375,41.66666666666666,7.9375,1.8912996663035104,0.0,0,0.0795062184333801
3.933681245786552,25,0.0588098689913749,2.93502044677734,1.26333963871002,0.778526306152343,0.0667764171957969,0.0480934306979179,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0013458183966577,0.0007998746586963,0.0017662500031292,0.0002167100610677,0.0001560654345666,0.0026713709812611,-1.0,1.0,-1.0,-1.0,1.0,-1.0,37.0625,40.0,40.375,43.0625,45.0,44.375,41.645833333333336,7.9375,3.363040437012799,0.0,0,0.197134912014007
3.9338266898908856,25,0.193586245179176,2.56406164169311,0.787154674530029,0.342950820922851,0.0953058823943138,0.13807874917984,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.271801888942718,0.0008704645442776,0.0058543821796774,0.22280278801918,0.0101683111861348,0.038572397083044,-1.0,1.0,-1.0,1.0,1.0,1.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.5942825757920978,0.0,0,0.0874795913696289
3.933899411943052,25,0.191175520420074,2.66015291213989,0.946790695190429,0.413562774658203,0.0610331483185291,0.0925680994987487,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,8.3843944594264e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,3.572441476590412,0.0,0,0.0889248847961425
3.9339721339952174,25,0.129595920443534,2.40702962875366,0.99453181028366,0.459430485963821,0.0437590889632701,0.0246812924742698,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,3.5215547216472034,0.0,0,0.0857852697372436
3.934044856047385,28,0.222627744078636,2.06572341918945,1.64812183380126,1.07850623130798,0.0969349592924118,0.172333642840385,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.003126751165837,0.0122673921287059,0.372068047523498,0.0227953922003507,0.303975611925125,0.0,-1.0,1.0,-1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.2354611551672563,0.0,0,0.087651789188385
3.934117578099551,28,0.260212779045105,2.44184207916259,1.30398869514465,0.857946455478668,0.421132713556289,0.0937888994812965,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0001224434527102,0.0026851461734622,8.70419316925108e-05,5.55398073629476e-05,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,37.0625,40.0625,40.4375,43.0625,45.0,44.375,41.66666666666666,7.9375,2.619176530212923,0.0,0,0.489172935485839
3.934190300151717,28,2.01474857330322,2.02904033660888,0.913576483726501,0.857946455478668,0.421132713556289,0.0449028238654136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.121110305190086,0.0026851461734622,8.70419316925108e-05,0.425730347633361,6.16366094773533e-24,0.499719440937042,1.0,-1.0,1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.0625,45.0,44.375,41.65625,7.9375,1.8952661497393104,0.0,0,0.0806931257247924
3.934263022203885,28,1.02670621871948,4.17248821258544,2.16629099845886,1.35187077522277,1.71444511413574,0.0328469797968864,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0016670260811224,0.0078865848481655,0.068321906030178,0.0612080171704292,1.10348046291619e-05,0.000912407238502,-1.0,1.0,1.0,-1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.373500445236813,1.0,0,0.0819661021232605
3.9343357442560505,28,0.090777464210987,3.76099181175231,1.78188800811767,0.935096025466919,0.275252342224121,0.0500789880752563,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.001804944477044,1.12414374641548e-17,4.26316873927135e-05,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,3.229649490139652,1.0,0,0.0858715176582336
3.934408466308217,28,0.0696446523070335,3.894047498703,1.66989803314208,0.93397969007492,0.332547932863235,0.0623552352190017,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,2.57665203598841e-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,3.302009708504201,0.0,0,0.0807792544364929
3.934481188360383,28,0.407884806394577,4.46302604675293,2.81947660446167,1.30086421966552,0.0350861698389053,0.0688815787434578,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0099566569551825,0.0657278969883918,0.0120473839342594,0.0142878796905279,0.0015511867823079,0.0141842318698763,-1.0,-1.0,1.0,-1.0,1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0,44.375,41.66666666666666,7.9375,2.9210553388029585,0.0,0,0.0877379775047302
3.9345539104125495,28,0.401310622692108,4.36371994018554,1.55481624603271,0.898130118846893,0.0451439544558525,0.0925118029117584,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0386127606034278,0.118856862187385,0.0266118813306093,0.105351701378822,0.0089302221313118,0.163158863782882,-1.0,1.0,-1.0,-1.0,1.0,1.0,37.0625,40.0,40.4375,43.0625,45.0,44.375,41.65625,7.9375,3.522668548523135,0.0,0,0.0750074386596679
3.934626632464716,28,0.205634236335754,2.29621124267578,1.2910817861557,1.31396579742431,0.11783380806446,0.187240943312644,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.095177449285984,0.0141672706231474,0.0124298781156539,0.589304625988006,0.0277391895651817,0.394885420799255,1.0,1.0,1.0,-1.0,1.0,1.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,2.4150669510510947,0.0,0,0.0907914638519287
3.9346993545168822,28,0.0443445891141891,2.68131685256958,1.21076655387878,1.08972084522247,0.050745241343975,0.100249931216239,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0055547691881656,0.0004677788238041,1.3654983189533199e-33,0.0296712685376405,0.0020750244148075,0.0004191523184999,-1.0,1.0,-1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.4375,43.125,45.0,44.375,41.677083333333336,7.9375,3.056093000300565,0.0,0,0.177445590496063
3.934772076569049,28,0.076826274394989,1.68201982975006,0.876402676105499,0.389740407466888,0.0764125436544418,0.0302259474992752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0001197040182887,0.0,5.05397765664383e-05,0.0,0.0,0.0,1.0,0.0,1.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.164732308496266,0.0,0,0.0794200301170349
3.934844798621216,28,0.0782175362110138,1.78838038444519,0.929622709751129,0.436101555824279,0.0326286815106868,0.0514361523091793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.176502065022405,0.0,0,0.084598422050476
3.9349175206733817,28,0.0205052569508552,2.55776190757751,1.3559775352478,0.3562740087509149,0.0730548128485679,0.119836628437042,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0818514302372932,0.0031760465353727,0.0160838589072227,0.133381322026252,0.0035675519611686,0.0539476834237575,-1.0,1.0,-1.0,1.0,-1.0,-1.0,37.0,40.0625,40.4375,43.0625,45.0,44.375,41.65625,8.0,3.3955269304094218,0.0,0,0.0896907448768615
3.934990242725549,28,0.203327283263206,2.84037065505981,1.62363743782043,0.237863361835479,0.155272305011749,0.160507336258888,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0402520075440406,0.0090030618011951,0.0300916582345962,0.66594660282135,0.0237779151648283,0.641443371772766,-1.0,1.0,-1.0,1.0,-1.0,-1.0,37.0625,40.0625,40.375,43.125,45.0625,44.375,41.677083333333336,8.0,3.0857415852015126,0.0,0,0.083239197731018
3.935062964777715,28,0.203327283263206,2.0192174911499,1.19707894325256,0.932841062545776,0.374931812286376,0.122059881687164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0013292360818013,0.0104987295344471,0.339102566242218,0.0735881552100181,0.0014604028547182,0.0737762376666069,1.0,-1.0,1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.4375,43.125,45.0625,44.375,41.6875,8.0,2.347262155536611,0.0,0,0.0787404179573059
3.935135686829881,28,0.0210796203464269,1.72809243202209,0.931234180927276,1.10930490493774,0.147729769349098,0.294471025466918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.426996827125549,0.0074318116530776,0.0143826194107532,1.02327752113342,0.0014604028547182,0.483517587184906,1.0,-1.0,-1.0,-1.0,-1.0,1.0,37.0625,40.0625,40.4375,43.125,45.0625,44.375,41.6875,8.0,2.420200852968473,0.0,0,0.080520749092102
3.935208408882048,28,0.0210796203464269,1.45147514343261,1.19629430770874,0.293236672878265,1.05358588695526,0.0746473520994186,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.104480423033237,0.0981075540184974,0.0143826194107532,0.362875938415527,0.00019141449593,0.448528856039047,1.0,1.0,-1.0,1.0,1.0,-1.0,37.0625,40.0625,40.4375,43.125,45.0625,44.375,41.6875,8.0,2.098216098378637,0.0,0,0.0831530690193176
